"sex" "age" "period" "region" "cases" "pop" "outcome"
"4905" 1 5 7 3 2 10107 "Mortality"
"4906" 2 5 7 3 3 9398 "Mortality"
"4907" 1 6 7 3 2 11853 "Mortality"
"4908" 2 6 7 3 2 10996 "Mortality"
"4909" 1 7 7 3 2 11945 "Mortality"
"4910" 2 7 7 3 2 11430 "Mortality"
"4911" 1 8 7 3 2 11852 "Mortality"
"4912" 2 8 7 3 2 11541 "Mortality"
"4913" 1 9 7 3 3 11314 "Mortality"
"4914" 2 9 7 3 2 10974 "Mortality"
"4915" 1 10 7 3 2 10089 "Mortality"
"4916" 2 10 7 3 2 9744 "Mortality"
"4917" 1 11 7 3 2 9582 "Mortality"
"4918" 2 11 7 3 4 8847 "Mortality"
"4919" 1 12 7 3 2 8412 "Mortality"
"4920" 2 12 7 3 2 8125 "Mortality"
"4921" 1 13 7 3 3 6723 "Mortality"
"4922" 2 13 7 3 2 6593 "Mortality"
"4923" 1 14 7 3 5 7335 "Mortality"
"4924" 2 14 7 3 3 7513 "Mortality"
"4925" 1 15 7 3 5 6063 "Mortality"
"4926" 2 15 7 3 5 6958 "Mortality"
"4927" 1 16 7 3 2 4249 "Mortality"
"4928" 2 16 7 3 3 5806 "Mortality"
"4929" 1 17 7 3 2 2282 "Mortality"
"4930" 2 17 7 3 2 3903 "Mortality"
"4931" 1 18 7 3 2 1334 "Mortality"
"4932" 2 18 7 3 2 3389 "Mortality"
"4933" 1 1 8 3 2 6295 "Mortality"
"4934" 2 1 8 3 2 6160 "Mortality"
"4935" 1 2 8 3 2 5549 "Mortality"
"4936" 2 2 8 3 2 5234 "Mortality"
"4937" 1 3 8 3 2 5627 "Mortality"
"4938" 2 3 8 3 2 5470 "Mortality"
"4939" 1 4 8 3 2 6886 "Mortality"
"4940" 2 4 8 3 2 6611 "Mortality"
"4941" 1 5 8 3 2 9287 "Mortality"
"4942" 2 5 8 3 2 8632 "Mortality"
"4943" 1 6 8 3 2 11575 "Mortality"
"4944" 2 6 8 3 2 10796 "Mortality"
"4945" 1 7 8 3 2 12387 "Mortality"
"4946" 2 7 8 3 2 11744 "Mortality"
"4947" 1 8 8 3 2 12196 "Mortality"
"4948" 2 8 8 3 2 11706 "Mortality"
"4949" 1 9 8 3 2 11703 "Mortality"
"4950" 2 9 8 3 2 11389 "Mortality"
"4951" 1 10 8 3 3 10716 "Mortality"
"4952" 2 10 8 3 2 10388 "Mortality"
"4953" 1 11 8 3 4 9711 "Mortality"
"4954" 2 11 8 3 2 9193 "Mortality"
"4955" 1 12 8 3 4 8830 "Mortality"
"4956" 2 12 8 3 2 8368 "Mortality"
"4957" 1 13 8 3 2 7253 "Mortality"
"4958" 2 13 8 3 2 7176 "Mortality"
"4959" 1 14 8 3 2 6729 "Mortality"
"4960" 2 14 8 3 3 6967 "Mortality"
"4961" 1 15 8 3 6 6316 "Mortality"
"4962" 2 15 8 3 2 7123 "Mortality"
"4963" 1 16 8 3 2 4534 "Mortality"
"4964" 2 16 8 3 5 6064 "Mortality"
"4965" 1 17 8 3 2 2630 "Mortality"
"4966" 2 17 8 3 2 4367 "Mortality"
"4967" 1 18 8 3 2 1441 "Mortality"
"4968" 2 18 8 3 3 3640 "Mortality"
"4969" 1 1 9 3 2 6824 "Mortality"
"4970" 2 1 9 3 3 6724 "Mortality"
"4971" 1 2 9 3 2 5831 "Mortality"
"4972" 2 2 9 3 2 5496 "Mortality"
"4973" 1 3 9 3 2 5466 "Mortality"
"4974" 2 3 9 3 2 5187 "Mortality"
"4975" 1 4 9 3 2 6251 "Mortality"
"4976" 2 4 9 3 2 6191 "Mortality"
"4977" 1 5 9 3 2 8467 "Mortality"
"4978" 2 5 9 3 2 7866 "Mortality"
"4979" 1 6 9 3 2 11297 "Mortality"
"4980" 2 6 9 3 2 10596 "Mortality"
"4981" 1 7 9 3 2 12829 "Mortality"
"4982" 2 7 9 3 2 12058 "Mortality"
"4983" 1 8 9 3 3 12540 "Mortality"
"4984" 2 8 9 3 3 11871 "Mortality"
"4985" 1 9 9 3 2 12092 "Mortality"
"4986" 2 9 9 3 2 11804 "Mortality"
"4987" 1 10 9 3 3 11343 "Mortality"
"4988" 2 10 9 3 2 11032 "Mortality"
"4989" 1 11 9 3 2 9840 "Mortality"
"4990" 2 11 9 3 2 9539 "Mortality"
"4991" 1 12 9 3 3 9248 "Mortality"
"4992" 2 12 9 3 3 8611 "Mortality"
"4993" 1 13 9 3 3 7783 "Mortality"
"4994" 2 13 9 3 3 7759 "Mortality"
"4995" 1 14 9 3 5 6123 "Mortality"
"4996" 2 14 9 3 5 6421 "Mortality"
"4997" 1 15 9 3 2 6569 "Mortality"
"4998" 2 15 9 3 3 7288 "Mortality"
"4999" 1 16 9 3 4 4819 "Mortality"
"5000" 2 16 9 3 2 6322 "Mortality"
"5001" 1 17 9 3 2 2978 "Mortality"
"5002" 2 17 9 3 2 4831 "Mortality"
"5003" 1 18 9 3 2 1548 "Mortality"
"5004" 2 18 9 3 3 3891 "Mortality"
"5005" 1 1 10 3 2 7175 "Mortality"
"5006" 2 1 10 3 2 7013 "Mortality"
"5007" 1 2 10 3 2 6303 "Mortality"
"5008" 2 2 10 3 2 6001 "Mortality"
"5009" 1 3 10 3 2 5637 "Mortality"
"5010" 2 3 10 3 2 5314 "Mortality"
"5011" 1 4 10 3 2 6008 "Mortality"
"5012" 2 4 10 3 2 5914 "Mortality"
"5013" 1 5 10 3 2 7859 "Mortality"
"5014" 2 5 10 3 2 7474 "Mortality"
"5015" 1 6 10 3 2 10705 "Mortality"
"5016" 2 6 10 3 2 10044 "Mortality"
"5017" 1 7 10 3 2 12803 "Mortality"
"5018" 2 7 10 3 2 12030 "Mortality"
"5019" 1 8 10 3 3 12878 "Mortality"
"5020" 2 8 10 3 2 12048 "Mortality"
"5021" 1 9 10 3 2 12442 "Mortality"
"5022" 2 9 10 3 2 11945 "Mortality"
"5023" 1 10 10 3 2 11589 "Mortality"
"5024" 2 10 10 3 2 11364 "Mortality"
"5025" 1 11 10 3 3 10280 "Mortality"
"5026" 2 11 10 3 2 10050 "Mortality"
"5027" 1 12 10 3 2 9355 "Mortality"
"5028" 2 12 10 3 2 8847 "Mortality"
"5029" 1 13 10 3 3 8200 "Mortality"
"5030" 2 13 10 3 4 8130 "Mortality"
"5031" 1 14 10 3 3 6297 "Mortality"
"5032" 2 14 10 3 2 6598 "Mortality"
"5033" 1 15 10 3 3 6275 "Mortality"
"5034" 2 15 10 3 3 7006 "Mortality"
"5035" 1 16 10 3 4 5049 "Mortality"
"5036" 2 16 10 3 4 6492 "Mortality"
"5037" 1 17 10 3 2 3224 "Mortality"
"5038" 2 17 10 3 3 5109 "Mortality"
"5039" 1 18 10 3 7 1731 "Mortality"
"5040" 2 18 10 3 2 4250 "Mortality"
"5041" 1 1 1 4 2 8997 "Mortality"
"5042" 2 1 1 4 2 8307 "Mortality"
"5043" 1 2 1 4 2 11734 "Mortality"
"5044" 2 2 1 4 2 11122 "Mortality"
"5045" 1 3 1 4 2 14903 "Mortality"
"5046" 2 3 1 4 2 14293 "Mortality"
"5047" 1 4 1 4 2 16156 "Mortality"
"5048" 2 4 1 4 2 15108 "Mortality"
"5049" 1 5 1 4 2 16073 "Mortality"
"5050" 2 5 1 4 3 15132 "Mortality"
"5051" 1 6 1 4 3 15969 "Mortality"
"5052" 2 6 1 4 2 15080 "Mortality"
"5053" 1 7 1 4 2 14919 "Mortality"
"5054" 2 7 1 4 2 13908 "Mortality"
"5055" 1 8 1 4 2 13907 "Mortality"
"5056" 2 8 1 4 2 12857 "Mortality"
"5057" 1 9 1 4 2 13703 "Mortality"
"5058" 2 9 1 4 3 12351 "Mortality"
"5059" 1 10 1 4 2 11637 "Mortality"
"5060" 2 10 1 4 2 10822 "Mortality"
"5061" 1 11 1 4 2 10848 "Mortality"
"5062" 2 11 1 4 2 10282 "Mortality"
"5063" 1 12 1 4 4 11654 "Mortality"
"5064" 2 12 1 4 3 11474 "Mortality"
"5065" 1 13 1 4 2 10193 "Mortality"
"5066" 2 13 1 4 4 10295 "Mortality"
"5067" 1 14 1 4 2 7626 "Mortality"
"5068" 2 14 1 4 4 8585 "Mortality"
"5069" 1 15 1 4 2 5078 "Mortality"
"5070" 2 15 1 4 2 6843 "Mortality"
"5071" 1 16 1 4 3 3529 "Mortality"
"5072" 2 16 1 4 5 5683 "Mortality"
"5073" 1 17 1 4 2 2049 "Mortality"
"5074" 2 17 1 4 2 3804 "Mortality"
"5075" 1 18 1 4 2 980 "Mortality"
"5076" 2 18 1 4 2 2397 "Mortality"
"5077" 1 1 2 4 2 8240 "Mortality"
"5078" 2 1 2 4 2 7579 "Mortality"
"5079" 1 2 2 4 2 10378 "Mortality"
"5080" 2 2 2 4 2 9663 "Mortality"
"5081" 1 3 2 4 3 13854 "Mortality"
"5082" 2 3 2 4 2 13424 "Mortality"
"5083" 1 4 2 4 2 15968 "Mortality"
"5084" 2 4 2 4 2 14920 "Mortality"
"5085" 1 5 2 4 2 15662 "Mortality"
"5086" 2 5 2 4 2 14631 "Mortality"
"5087" 1 6 2 4 2 15836 "Mortality"
"5088" 2 6 2 4 2 15035 "Mortality"
"5089" 1 7 2 4 2 15246 "Mortality"
"5090" 2 7 2 4 2 14228 "Mortality"
"5091" 1 8 2 4 3 13724 "Mortality"
"5092" 2 8 2 4 2 13003 "Mortality"
"5093" 1 9 2 4 2 14102 "Mortality"
"5094" 2 9 2 4 2 12635 "Mortality"
"5095" 1 10 2 4 4 12299 "Mortality"
"5096" 2 10 2 4 2 11431 "Mortality"
"5097" 1 11 2 4 2 10311 "Mortality"
"5098" 2 11 2 4 2 9652 "Mortality"
"5099" 1 12 2 4 3 11499 "Mortality"
"5100" 2 12 2 4 4 11350 "Mortality"
"5101" 1 13 2 4 4 10552 "Mortality"
"5102" 2 13 2 4 2 10623 "Mortality"
"5103" 1 14 2 4 4 8329 "Mortality"
"5104" 2 14 2 4 2 9205 "Mortality"
"5105" 1 15 2 4 3 5445 "Mortality"
"5106" 2 15 2 4 2 7067 "Mortality"
"5107" 1 16 2 4 2 3627 "Mortality"
"5108" 2 16 2 4 4 5905 "Mortality"
"5109" 1 17 2 4 2 2260 "Mortality"
"5110" 2 17 2 4 2 4172 "Mortality"
"5111" 1 18 2 4 2 1116 "Mortality"
"5112" 2 18 2 4 4 2725 "Mortality"
"5113" 1 1 3 4 2 7863 "Mortality"
"5114" 2 1 3 4 2 7380 "Mortality"
"5115" 1 2 3 4 2 9406 "Mortality"
"5116" 2 2 3 4 2 8738 "Mortality"
"5117" 1 3 3 4 2 12288 "Mortality"
"5118" 2 3 3 4 2 11749 "Mortality"
"5119" 1 4 3 4 2 15026 "Mortality"
"5120" 2 4 3 4 2 14285 "Mortality"
"5121" 1 5 3 4 2 15722 "Mortality"
"5122" 2 5 3 4 2 14585 "Mortality"
"5123" 1 6 3 4 2 15419 "Mortality"
"5124" 2 6 3 4 3 14523 "Mortality"
"5125" 1 7 3 4 2 15295 "Mortality"
"5126" 2 7 3 4 2 14306 "Mortality"
"5127" 1 8 3 4 3 14184 "Mortality"
"5128" 2 8 3 4 2 13509 "Mortality"
"5129" 1 9 3 4 5 13785 "Mortality"
"5130" 2 9 3 4 3 12598 "Mortality"
"5131" 1 10 3 4 2 12959 "Mortality"
"5132" 2 10 3 4 3 11835 "Mortality"
"5133" 1 11 3 4 2 10971 "Mortality"
"5134" 2 11 3 4 3 10328 "Mortality"
"5135" 1 12 3 4 3 10650 "Mortality"
"5136" 2 12 3 4 2 10340 "Mortality"
"5137" 1 13 3 4 4 10617 "Mortality"
"5138" 2 13 3 4 2 10846 "Mortality"
"5139" 1 14 3 4 6 8824 "Mortality"
"5140" 2 14 3 4 3 9618 "Mortality"
"5141" 1 15 3 4 6 6178 "Mortality"
"5142" 2 15 3 4 2 7759 "Mortality"
"5143" 1 16 3 4 3 3880 "Mortality"
"5144" 2 16 3 4 3 6011 "Mortality"
"5145" 1 17 3 4 2 2354 "Mortality"
"5146" 2 17 3 4 3 4444 "Mortality"
"5147" 1 18 3 4 2 1311 "Mortality"
"5148" 2 18 3 4 2 3213 "Mortality"
"5149" 1 1 4 4 2 7486 "Mortality"
"5150" 2 1 4 4 2 7181 "Mortality"
"5151" 1 2 4 4 2 8434 "Mortality"
"5152" 2 2 4 4 2 7813 "Mortality"
"5153" 1 3 4 4 2 10722 "Mortality"
"5154" 2 3 4 4 2 10074 "Mortality"
"5155" 1 4 4 4 2 14084 "Mortality"
"5156" 2 4 4 4 2 13650 "Mortality"
"5157" 1 5 4 4 2 15782 "Mortality"
"5158" 2 5 4 4 2 14539 "Mortality"
"5159" 1 6 4 4 2 15002 "Mortality"
"5160" 2 6 4 4 2 14011 "Mortality"
"5161" 1 7 4 4 2 15344 "Mortality"
"5162" 2 7 4 4 2 14384 "Mortality"
"5163" 1 8 4 4 2 14644 "Mortality"
"5164" 2 8 4 4 2 14015 "Mortality"
"5165" 1 9 4 4 2 13468 "Mortality"
"5166" 2 9 4 4 3 12561 "Mortality"
"5167" 1 10 4 4 2 13619 "Mortality"
"5168" 2 10 4 4 2 12239 "Mortality"
"5169" 1 11 4 4 2 11631 "Mortality"
"5170" 2 11 4 4 2 11004 "Mortality"
"5171" 1 12 4 4 4 9801 "Mortality"
"5172" 2 12 4 4 3 9330 "Mortality"
"5173" 1 13 4 4 7 10682 "Mortality"
"5174" 2 13 4 4 5 11069 "Mortality"
"5175" 1 14 4 4 4 9319 "Mortality"
"5176" 2 14 4 4 5 10031 "Mortality"
"5177" 1 15 4 4 3 6911 "Mortality"
"5178" 2 15 4 4 3 8451 "Mortality"
"5179" 1 16 4 4 3 4133 "Mortality"
"5180" 2 16 4 4 3 6117 "Mortality"
"5181" 1 17 4 4 4 2448 "Mortality"
"5182" 2 17 4 4 2 4716 "Mortality"
"5183" 1 18 4 4 2 1506 "Mortality"
"5184" 2 18 4 4 4 3701 "Mortality"
"5185" 1 1 5 4 2 7556 "Mortality"
"5186" 2 1 5 4 2 7242 "Mortality"
"5187" 1 2 5 4 2 7972 "Mortality"
"5188" 2 2 5 4 2 7434 "Mortality"
"5189" 1 3 5 4 2 9630 "Mortality"
"5190" 2 3 5 4 2 8990 "Mortality"
"5191" 1 4 5 4 2 12702 "Mortality"
"5192" 2 4 5 4 2 12263 "Mortality"
"5193" 1 5 5 4 2 15139 "Mortality"
"5194" 2 5 5 4 2 14119 "Mortality"
"5195" 1 6 5 4 2 15209 "Mortality"
"5196" 2 6 5 4 2 14019 "Mortality"
"5197" 1 7 5 4 2 15170 "Mortality"
"5198" 2 7 5 4 2 14118 "Mortality"
"5199" 1 8 5 4 2 14862 "Mortality"
"5200" 2 8 5 4 2 14217 "Mortality"
"5201" 1 9 5 4 3 13761 "Mortality"
"5202" 2 9 5 4 2 13004 "Mortality"
"5203" 1 10 5 4 5 13576 "Mortality"
"5204" 2 10 5 4 2 12367 "Mortality"
"5205" 1 11 5 4 3 12252 "Mortality"
"5206" 2 11 5 4 2 11451 "Mortality"
"5207" 1 12 5 4 4 10203 "Mortality"
"5208" 2 12 5 4 3 9699 "Mortality"
"5209" 1 13 5 4 3 10108 "Mortality"
"5210" 2 13 5 4 2 10330 "Mortality"
"5211" 1 14 5 4 6 9474 "Mortality"
"5212" 2 14 5 4 5 10266 "Mortality"
"5213" 1 15 5 4 4 7386 "Mortality"
"5214" 2 15 5 4 2 8889 "Mortality"
"5215" 1 16 5 4 4 4658 "Mortality"
"5216" 2 16 5 4 3 6695 "Mortality"
"5217" 1 17 5 4 2 2662 "Mortality"
"5218" 2 17 5 4 3 4897 "Mortality"
"5219" 1 18 5 4 2 1626 "Mortality"
"5220" 2 18 5 4 4 4074 "Mortality"
"5221" 1 1 6 4 2 7782 "Mortality"
"5222" 2 1 6 4 2 7380 "Mortality"
"5223" 1 2 6 4 2 7672 "Mortality"
"5224" 2 2 6 4 2 7238 "Mortality"
"5225" 1 3 6 4 2 8692 "Mortality"
"5226" 2 3 6 4 2 8100 "Mortality"
"5227" 1 4 6 4 2 11164 "Mortality"
"5228" 2 4 6 4 3 10627 "Mortality"
"5229" 1 5 6 4 3 14271 "Mortality"
"5230" 2 5 6 4 2 13583 "Mortality"
"5231" 1 6 6 4 2 15639 "Mortality"
"5232" 2 6 6 4 2 14195 "Mortality"
"5233" 1 7 6 4 2 14932 "Mortality"
"5234" 2 7 6 4 2 13742 "Mortality"
"5235" 1 8 6 4 3 15010 "Mortality"
"5236" 2 8 6 4 2 14317 "Mortality"
"5237" 1 9 6 4 2 14259 "Mortality"
"5238" 2 9 6 4 3 13604 "Mortality"
"5239" 1 10 6 4 4 13298 "Mortality"
"5240" 2 10 6 4 2 12409 "Mortality"
"5241" 1 11 6 4 2 12860 "Mortality"
"5242" 2 11 6 4 3 11835 "Mortality"
"5243" 1 12 6 4 6 11021 "Mortality"
"5244" 2 12 6 4 2 10533 "Mortality"
"5245" 1 13 6 4 5 9312 "Mortality"
"5246" 2 13 6 4 5 9264 "Mortality"
"5247" 1 14 6 4 3 9510 "Mortality"
"5248" 2 14 6 4 3 10426 "Mortality"
"5249" 1 15 6 4 4 7774 "Mortality"
"5250" 2 15 6 4 5 9247 "Mortality"
"5251" 1 16 6 4 2 5278 "Mortality"
"5252" 2 16 6 4 3 7433 "Mortality"
"5253" 1 17 6 4 3 2910 "Mortality"
"5254" 2 17 6 4 2 5047 "Mortality"
"5255" 1 18 6 4 2 1716 "Mortality"
"5256" 2 18 6 4 2 4416 "Mortality"
"5257" 1 1 7 4 2 8066 "Mortality"
"5258" 2 1 7 4 2 7636 "Mortality"
"5259" 1 2 7 4 2 7505 "Mortality"
"5260" 2 2 7 4 2 7135 "Mortality"
"5261" 1 3 7 4 2 7925 "Mortality"
"5262" 2 3 7 4 2 7402 "Mortality"
"5263" 1 4 7 4 2 9824 "Mortality"
"5264" 2 4 7 4 2 9212 "Mortality"
"5265" 1 5 7 4 2 13302 "Mortality"
"5266" 2 5 7 4 2 12835 "Mortality"
"5267" 1 6 7 4 2 15779 "Mortality"
"5268" 2 6 7 4 2 14231 "Mortality"
"5269" 1 7 7 4 2 14912 "Mortality"
"5270" 2 7 7 4 3 13538 "Mortality"
"5271" 1 8 7 4 3 15090 "Mortality"
"5272" 2 8 7 4 3 14308 "Mortality"
"5273" 1 9 7 4 2 14670 "Mortality"
"5274" 2 9 7 4 2 14084 "Mortality"
"5275" 1 10 7 4 3 13232 "Mortality"
"5276" 2 10 7 4 2 12598 "Mortality"
"5277" 1 11 7 4 5 13272 "Mortality"
"5278" 2 11 7 4 3 12136 "Mortality"
"5279" 1 12 7 4 4 11748 "Mortality"
"5280" 2 12 7 4 6 11220 "Mortality"
"5281" 1 13 7 4 3 8927 "Mortality"
"5282" 2 13 7 4 4 8692 "Mortality"
"5283" 1 14 7 4 6 9376 "Mortality"
"5284" 2 14 7 4 3 10316 "Mortality"
"5285" 1 15 7 4 3 8101 "Mortality"
"5286" 2 15 7 4 5 9562 "Mortality"
"5287" 1 16 7 4 3 5828 "Mortality"
"5288" 2 16 7 4 7 8055 "Mortality"
"5289" 1 17 7 4 3 3198 "Mortality"
"5290" 2 17 7 4 6 5321 "Mortality"
"5291" 1 18 7 4 2 1835 "Mortality"
"5292" 2 18 7 4 5 4761 "Mortality"
"5293" 1 1 8 4 2 8541 "Mortality"
"5294" 2 1 8 4 2 8215 "Mortality"
"5295" 1 2 8 4 2 7719 "Mortality"
"5296" 2 2 8 4 2 7320 "Mortality"
"5297" 1 3 8 4 2 7675 "Mortality"
"5298" 2 3 8 4 2 7282 "Mortality"
"5299" 1 4 8 4 2 9052 "Mortality"
"5300" 2 4 8 4 2 8465 "Mortality"
"5301" 1 5 8 4 2 12040 "Mortality"
"5302" 2 5 8 4 2 11470 "Mortality"
"5303" 1 6 8 4 2 15112 "Mortality"
"5304" 2 6 8 4 3 13825 "Mortality"
"5305" 1 7 8 4 2 15563 "Mortality"
"5306" 2 7 8 4 3 13850 "Mortality"
"5307" 1 8 8 4 2 14989 "Mortality"
"5308" 2 8 8 4 2 13980 "Mortality"
"5309" 1 9 8 4 3 14813 "Mortality"
"5310" 2 9 8 4 2 14198 "Mortality"
"5311" 1 10 8 4 2 13800 "Mortality"
"5312" 2 10 8 4 2 13241 "Mortality"
"5313" 1 11 8 4 3 13087 "Mortality"
"5314" 2 11 8 4 2 12205 "Mortality"
"5315" 1 12 8 4 3 12203 "Mortality"
"5316" 2 12 8 4 2 11479 "Mortality"
"5317" 1 13 8 4 4 9756 "Mortality"
"5318" 2 13 8 4 2 9594 "Mortality"
"5319" 1 14 8 4 6 8722 "Mortality"
"5320" 2 14 8 4 3 9345 "Mortality"
"5321" 1 15 8 4 4 8245 "Mortality"
"5322" 2 15 8 4 3 9760 "Mortality"
"5323" 1 16 8 4 5 6172 "Mortality"
"5324" 2 16 8 4 4 8330 "Mortality"
"5325" 1 17 8 4 3 3594 "Mortality"
"5326" 2 17 8 4 5 5973 "Mortality"
"5327" 1 18 8 4 2 2035 "Mortality"
"5328" 2 18 8 4 2 5137 "Mortality"
"5329" 1 1 9 4 2 9016 "Mortality"
"5330" 2 1 9 4 2 8794 "Mortality"
"5331" 1 2 9 4 2 7933 "Mortality"
"5332" 2 2 9 4 2 7505 "Mortality"
"5333" 1 3 9 4 2 7425 "Mortality"
"5334" 2 3 9 4 2 7162 "Mortality"
"5335" 1 4 9 4 2 8280 "Mortality"
"5336" 2 4 9 4 2 7718 "Mortality"
"5337" 1 5 9 4 2 10778 "Mortality"
"5338" 2 5 9 4 2 10105 "Mortality"
"5339" 1 6 9 4 2 14445 "Mortality"
"5340" 2 6 9 4 2 13419 "Mortality"
"5341" 1 7 9 4 4 16214 "Mortality"
"5342" 2 7 9 4 2 14162 "Mortality"
"5343" 1 8 9 4 2 14888 "Mortality"
"5344" 2 8 9 4 2 13652 "Mortality"
"5345" 1 9 9 4 2 14956 "Mortality"
"5346" 2 9 9 4 3 14312 "Mortality"
"5347" 1 10 9 4 5 14368 "Mortality"
"5348" 2 10 9 4 3 13884 "Mortality"
"5349" 1 11 9 4 2 12902 "Mortality"
"5350" 2 11 9 4 2 12274 "Mortality"
"5351" 1 12 9 4 8 12658 "Mortality"
"5352" 2 12 9 4 5 11738 "Mortality"
"5353" 1 13 9 4 6 10585 "Mortality"
"5354" 2 13 9 4 6 10496 "Mortality"
"5355" 1 14 9 4 3 8068 "Mortality"
"5356" 2 14 9 4 4 8374 "Mortality"
"5357" 1 15 9 4 5 8389 "Mortality"
"5358" 2 15 9 4 3 9958 "Mortality"
"5359" 1 16 9 4 4 6516 "Mortality"
"5360" 2 16 9 4 2 8605 "Mortality"
"5361" 1 17 9 4 4 3990 "Mortality"
"5362" 2 17 9 4 4 6625 "Mortality"
"5363" 1 18 9 4 2 2235 "Mortality"
"5364" 2 18 9 4 2 5513 "Mortality"
"5365" 1 1 10 4 2 9536 "Mortality"
"5366" 2 1 10 4 2 9252 "Mortality"
"5367" 1 2 10 4 2 8386 "Mortality"
"5368" 2 2 10 4 2 7941 "Mortality"
"5369" 1 3 10 4 2 7680 "Mortality"
"5370" 2 3 10 4 2 7376 "Mortality"
"5371" 1 4 10 4 2 8086 "Mortality"
"5372" 2 4 10 4 3 7508 "Mortality"
"5373" 1 5 10 4 2 10056 "Mortality"
"5374" 2 5 10 4 2 9354 "Mortality"
"5375" 1 6 10 4 2 13471 "Mortality"
"5376" 2 6 10 4 2 12542 "Mortality"
"5377" 1 7 10 4 2 16081 "Mortality"
"5378" 2 7 10 4 2 14213 "Mortality"
"5379" 1 8 10 4 2 15274 "Mortality"
"5380" 2 8 10 4 2 13884 "Mortality"
"5381" 1 9 10 4 2 15041 "Mortality"
"5382" 2 9 10 4 2 14205 "Mortality"
"5383" 1 10 10 4 2 14610 "Mortality"
"5384" 2 10 10 4 2 14167 "Mortality"
"5385" 1 11 10 4 4 13264 "Mortality"
"5386" 2 11 10 4 2 12746 "Mortality"
"5387" 1 12 10 4 4 12620 "Mortality"
"5388" 2 12 10 4 2 11865 "Mortality"
"5389" 1 13 10 4 3 11198 "Mortality"
"5390" 2 13 10 4 4 10975 "Mortality"
"5391" 1 14 10 4 3 8362 "Mortality"
"5392" 2 14 10 4 4 8650 "Mortality"
"5393" 1 15 10 4 3 8107 "Mortality"
"5394" 2 15 10 4 4 9429 "Mortality"
"5395" 1 16 10 4 4 6763 "Mortality"
"5396" 2 16 10 4 4 8850 "Mortality"
"5397" 1 17 10 4 4 4304 "Mortality"
"5398" 2 17 10 4 2 6979 "Mortality"
"5399" 1 18 10 4 3 2527 "Mortality"
"5400" 2 18 10 4 2 6055 "Mortality"
"5401" 1 1 1 5 2 5110 "Mortality"
"5402" 2 1 1 5 2 4886 "Mortality"
"5403" 1 2 1 5 2 6847 "Mortality"
"5404" 2 2 1 5 2 6352 "Mortality"
"5405" 1 3 1 5 2 8951 "Mortality"
"5406" 2 3 1 5 2 8433 "Mortality"
"5407" 1 4 1 5 2 9833 "Mortality"
"5408" 2 4 1 5 2 9146 "Mortality"
"5409" 1 5 1 5 2 10052 "Mortality"
"5410" 2 5 1 5 2 9323 "Mortality"
"5411" 1 6 1 5 2 9634 "Mortality"
"5412" 2 6 1 5 3 9094 "Mortality"
"5413" 1 7 1 5 2 8950 "Mortality"
"5414" 2 7 1 5 2 8229 "Mortality"
"5415" 1 8 1 5 2 8372 "Mortality"
"5416" 2 8 1 5 2 7351 "Mortality"
"5417" 1 9 1 5 2 7945 "Mortality"
"5418" 2 9 1 5 2 7205 "Mortality"
"5419" 1 10 1 5 2 6866 "Mortality"
"5420" 2 10 1 5 3 6459 "Mortality"
"5421" 1 11 1 5 2 6814 "Mortality"
"5422" 2 11 1 5 2 6294 "Mortality"
"5423" 1 12 1 5 4 7357 "Mortality"
"5424" 2 12 1 5 2 6617 "Mortality"
"5425" 1 13 1 5 2 6099 "Mortality"
"5426" 2 13 1 5 3 6030 "Mortality"
"5427" 1 14 1 5 3 4417 "Mortality"
"5428" 2 14 1 5 4 4822 "Mortality"
"5429" 1 15 1 5 3 2822 "Mortality"
"5430" 2 15 1 5 3 3945 "Mortality"
"5431" 1 16 1 5 2 2036 "Mortality"
"5432" 2 16 1 5 2 3241 "Mortality"
"5433" 1 17 1 5 2 1245 "Mortality"
"5434" 2 17 1 5 2 2272 "Mortality"
"5435" 1 18 1 5 2 656 "Mortality"
"5436" 2 18 1 5 2 1462 "Mortality"
"5437" 1 1 2 5 2 4652 "Mortality"
"5438" 2 1 2 5 2 4550 "Mortality"
"5439" 1 2 2 5 2 5903 "Mortality"
"5440" 2 2 2 5 2 5456 "Mortality"
"5441" 1 3 2 5 2 8234 "Mortality"
"5442" 2 3 2 5 2 7775 "Mortality"
"5443" 1 4 2 5 2 9492 "Mortality"
"5444" 2 4 2 5 2 8848 "Mortality"
"5445" 1 5 2 5 2 9859 "Mortality"
"5446" 2 5 2 5 2 8931 "Mortality"
"5447" 1 6 2 5 2 9535 "Mortality"
"5448" 2 6 2 5 2 9047 "Mortality"
"5449" 1 7 2 5 2 9067 "Mortality"
"5450" 2 7 2 5 2 8497 "Mortality"
"5451" 1 8 2 5 2 8319 "Mortality"
"5452" 2 8 2 5 2 7345 "Mortality"
"5453" 1 9 2 5 3 8175 "Mortality"
"5454" 2 9 2 5 2 7350 "Mortality"
"5455" 1 10 2 5 2 7109 "Mortality"
"5456" 2 10 2 5 2 6674 "Mortality"
"5457" 1 11 2 5 2 6375 "Mortality"
"5458" 2 11 2 5 2 6043 "Mortality"
"5459" 1 12 2 5 3 7300 "Mortality"
"5460" 2 12 2 5 2 6485 "Mortality"
"5461" 1 13 2 5 3 6400 "Mortality"
"5462" 2 13 2 5 2 6342 "Mortality"
"5463" 1 14 2 5 6 4912 "Mortality"
